0.125 5.45406923e-07 2.23009381e-05 0.0 7.10281242e-08 8.49680413e-06 0.0 
0.375 1.545020546e-06 6.52080502e-05 0.0 1.301247938e-07 9.89283159e-06 0.0 
0.625 2.035277741e-06 0.000123723998 0.0 1.333080193e-07 9.83852411e-06 0.0 
0.875 2.236624687e-06 0.000178213638 0.0 1.361085808e-07 8.12480165e-06 0.0 
1.125 2.280386053e-06 0.000216846276 0.0 1.3645860309e-07 8.26012272e-06 0.0 
1.375 2.104826495e-06 0.000235948974 0.0 1.482414681e-07 8.89436274e-06 0.0 
1.625 1.910997225e-06 0.00025431301 0.0 1.4816533801e-07 8.90178596e-06 0.0 
1.875 1.737517665e-06 0.000267170528 0.0 1.4468751239e-07 8.67437687e-06 0.0 
2.125 1.575701661e-06 0.000272250227 0.0 1.512157201e-07 7.62393874e-06 0.0 
2.375 1.3940561365e-06 0.000277021931 0.0 1.5003807364e-07 6.55905831e-06 0.0 
2.625 1.2540401557e-06 0.000266505383 0.0 1.400490623e-07 5.43948323e-06 0.0 
2.875 1.127410672e-06 0.000236086129 0.0 1.4246038002e-07 4.692829576e-06 0.0 
3.125 9.807506569e-07 0.000194173901 0.0 1.370418089e-07 3.859821143e-06 0.0 
3.375 9.112999721e-07 0.000151653937 0.0 1.3067453305e-07 3.384638057e-06 0.0 
3.625 7.63545189e-07 0.0001138234596 0.0 1.2682664556e-07 2.811841354e-06 0.0 
3.875 7.660263583e-07 8.52704319e-05 0.0 1.2530673953e-07 2.4454932739e-06 0.0 
4.125 6.643047866e-07 6.27608795e-05 0.0 1.1236623246e-07 2.0766996669e-06 0.0 
4.375 6.001642471e-07 4.72720305e-05 0.0 1.1924462474e-07 1.7637468779e-06 0.0 
4.625 5.786917148e-07 3.63083637e-05 0.0 1.1271362892e-07 1.6092644468e-06 0.0 
4.875 5.250552408e-07 2.68759442e-05 0.0 1.1364799421e-07 1.3902109505e-06 0.0 
5.125 4.378586398e-07 1.95513338e-05 0.0 1.000477681e-07 1.2984531917e-06 0.0 
5.375 3.99893193e-07 1.375832529e-05 0.0 9.68856364e-08 1.1540692825e-06 0.0 
5.625 4.218003621e-07 9.95906902e-06 0.0 9.387006489e-08 9.915309819e-07 0.0 
5.875 3.490830808e-07 7.85237531e-06 0.0 8.7175369e-08 9.173435053e-07 0.0 
6.125 3.302351216e-07 6.84827679e-06 0.0 8.5853025e-08 8.291991782e-07 0.0 
6.375 3.033863857e-07 6.124619e-06 0.0 8.31539348e-08 7.715725711e-07 0.0 
6.625 3.12623115e-07 5.4558488e-06 0.0 7.64175067e-08 7.0334024226e-07 0.0 
6.875 2.588535752e-07 4.82082425e-06 0.0 8.10346383e-08 6.626933875e-07 0.0 
7.125 2.376540761e-07 4.38982425e-06 0.0 7.25162443e-08 6.061009743e-07 0.0 
