#			Flux (/cm^2/1E21p.o.t/50MeV)
2.500000000000000139e-02 2.930000000000000000e+08 1.770000000000000000e+10 0.000000000000000000e+00 4.470000000000000000e+07 2.080000000000000000e+10 0.000000000000000000e+00
7.500000000000001110e-02 1.940000000000000000e+09 7.250000000000000000e+10 0.000000000000000000e+00 1.940000000000000000e+08 7.340000000000000000e+10 0.000000000000000000e+00
1.250000000000000000e-01 3.460000000000000000e+09 1.340000000000000000e+11 0.000000000000000000e+00 3.760000000000000000e+08 6.220000000000000000e+10 0.000000000000000000e+00
1.749999999999999889e-01 5.190000000000000000e+09 2.090000000000000000e+11 0.000000000000000000e+00 4.660000000000000000e+08 4.900000000000000000e+10 0.000000000000000000e+00
2.250000000000000056e-01 6.810000000000000000e+09 3.280000000000000000e+11 0.000000000000000000e+00 5.280000000000000000e+08 4.570000000000000000e+10 0.000000000000000000e+00
2.750000000000000222e-01 8.200000000000000000e+09 4.750000000000000000e+11 0.000000000000000000e+00 6.600000000000000000e+08 4.500000000000000000e+10 0.000000000000000000e+00
3.249999999999999556e-01 8.670000000000000000e+09 6.530000000000000000e+11 0.000000000000000000e+00 7.050000000000000000e+08 4.590000000000000000e+10 0.000000000000000000e+00
3.750000000000000000e-01 8.680000000000000000e+09 8.580000000000000000e+11 0.000000000000000000e+00 6.200000000000000000e+08 4.720000000000000000e+10 0.000000000000000000e+00
4.250000000000000444e-01 8.790000000000000000e+09 1.090000000000000000e+12 0.000000000000000000e+00 6.760000000000000000e+08 4.710000000000000000e+10 0.000000000000000000e+00
4.749999999999999778e-01 9.000000000000000000e+09 1.340000000000000000e+12 0.000000000000000000e+00 6.660000000000000000e+08 4.630000000000000000e+10 0.000000000000000000e+00
5.250000000000000222e-01 8.770000000000000000e+09 1.470000000000000000e+12 0.000000000000000000e+00 7.240000000000000000e+08 4.670000000000000000e+10 0.000000000000000000e+00
5.749999999999999556e-01 8.300000000000000000e+09 1.520000000000000000e+12 0.000000000000000000e+00 7.700000000000000000e+08 4.480000000000000000e+10 0.000000000000000000e+00
6.250000000000000000e-01 8.100000000000000000e+09 1.430000000000000000e+12 0.000000000000000000e+00 6.270000000000000000e+08 4.430000000000000000e+10 0.000000000000000000e+00
6.750000000000000444e-01 7.660000000000000000e+09 1.260000000000000000e+12 0.000000000000000000e+00 6.740000000000000000e+08 4.100000000000000000e+10 0.000000000000000000e+00
7.249999999999999778e-01 6.580000000000000000e+09 1.030000000000000000e+12 0.000000000000000000e+00 6.280000000000000000e+08 3.870000000000000000e+10 0.000000000000000000e+00
7.750000000000000222e-01 5.620000000000000000e+09 7.780000000000000000e+11 0.000000000000000000e+00 6.140000000000000000e+08 3.660000000000000000e+10 0.000000000000000000e+00
8.249999999999999556e-01 5.530000000000000000e+09 5.770000000000000000e+11 0.000000000000000000e+00 6.100000000000000000e+08 3.320000000000000000e+10 0.000000000000000000e+00
8.750000000000000000e-01 5.310000000000000000e+09 4.250000000000000000e+11 0.000000000000000000e+00 5.680000000000000000e+08 3.110000000000000000e+10 0.000000000000000000e+00
9.250000000000000444e-01 4.630000000000000000e+09 3.350000000000000000e+11 0.000000000000000000e+00 5.590000000000000000e+08 2.700000000000000000e+10 0.000000000000000000e+00
9.749999999999999778e-01 4.210000000000000000e+09 2.690000000000000000e+11 0.000000000000000000e+00 5.870000000000000000e+08 2.610000000000000000e+10 0.000000000000000000e+00
1.024999999999999911e+00 3.810000000000000000e+09 2.210000000000000000e+11 0.000000000000000000e+00 5.920000000000000000e+08 2.380000000000000000e+10 0.000000000000000000e+00
1.075000000000000178e+00 3.350000000000000000e+09 1.870000000000000000e+11 0.000000000000000000e+00 5.120000000000000000e+08 2.270000000000000000e+10 0.000000000000000000e+00
1.125000000000000000e+00 3.090000000000000000e+09 1.630000000000000000e+11 0.000000000000000000e+00 5.060000000000000000e+08 2.120000000000000000e+10 0.000000000000000000e+00
1.174999999999999822e+00 2.770000000000000000e+09 1.440000000000000000e+11 0.000000000000000000e+00 5.530000000000000000e+08 1.970000000000000000e+10 0.000000000000000000e+00
1.225000000000000089e+00 2.750000000000000000e+09 1.280000000000000000e+11 0.000000000000000000e+00 5.290000000000000000e+08 1.890000000000000000e+10 0.000000000000000000e+00
1.274999999999999911e+00 2.380000000000000000e+09 1.100000000000000000e+11 0.000000000000000000e+00 4.550000000000000000e+08 1.720000000000000000e+10 0.000000000000000000e+00
1.325000000000000178e+00 2.230000000000000000e+09 1.070000000000000000e+11 0.000000000000000000e+00 5.020000000000000000e+08 1.510000000000000000e+10 0.000000000000000000e+00
1.375000000000000000e+00 2.100000000000000000e+09 9.400000000000000000e+10 0.000000000000000000e+00 4.680000000000000000e+08 1.420000000000000000e+10 0.000000000000000000e+00
1.424999999999999822e+00 1.940000000000000000e+09 8.680000000000000000e+10 0.000000000000000000e+00 4.410000000000000000e+08 1.430000000000000000e+10 0.000000000000000000e+00
1.475000000000000089e+00 1.850000000000000000e+09 8.090000000000000000e+10 0.000000000000000000e+00 4.630000000000000000e+08 1.300000000000000000e+10 0.000000000000000000e+00
1.524999999999999911e+00 1.700000000000000000e+09 7.510000000000000000e+10 0.000000000000000000e+00 4.060000000000000000e+08 1.310000000000000000e+10 0.000000000000000000e+00
1.575000000000000178e+00 1.730000000000000000e+09 6.780000000000000000e+10 0.000000000000000000e+00 5.010000000000000000e+08 1.220000000000000000e+10 0.000000000000000000e+00
1.625000000000000000e+00 1.670000000000000000e+09 6.490000000000000000e+10 0.000000000000000000e+00 4.070000000000000000e+08 1.170000000000000000e+10 0.000000000000000000e+00
1.674999999999999822e+00 1.550000000000000000e+09 5.980000000000000000e+10 0.000000000000000000e+00 3.780000000000000000e+08 9.650000000000000000e+09 0.000000000000000000e+00
1.725000000000000089e+00 1.720000000000000000e+09 5.850000000000000000e+10 0.000000000000000000e+00 3.810000000000000000e+08 9.530000000000000000e+09 0.000000000000000000e+00
1.774999999999999911e+00 1.720000000000000000e+09 5.190000000000000000e+10 0.000000000000000000e+00 3.850000000000000000e+08 8.860000000000000000e+09 0.000000000000000000e+00
1.825000000000000178e+00 1.550000000000000000e+09 4.850000000000000000e+10 0.000000000000000000e+00 3.510000000000000000e+08 8.340000000000000000e+09 0.000000000000000000e+00
1.875000000000000000e+00 1.460000000000000000e+09 4.450000000000000000e+10 0.000000000000000000e+00 3.560000000000000000e+08 7.920000000000000000e+09 0.000000000000000000e+00
1.924999999999999822e+00 1.450000000000000000e+09 4.520000000000000000e+10 0.000000000000000000e+00 3.520000000000000000e+08 7.060000000000000000e+09 0.000000000000000000e+00
1.975000000000000089e+00 1.420000000000000000e+09 4.220000000000000000e+10 0.000000000000000000e+00 3.390000000000000000e+08 7.040000000000000000e+09 0.000000000000000000e+00
2.024999999999999911e+00 1.300000000000000000e+09 3.920000000000000000e+10 0.000000000000000000e+00 3.390000000000000000e+08 6.890000000000000000e+09 0.000000000000000000e+00
2.075000000000000178e+00 1.280000000000000000e+09 3.650000000000000000e+10 0.000000000000000000e+00 2.960000000000000000e+08 5.930000000000000000e+09 0.000000000000000000e+00
2.125000000000000000e+00 1.280000000000000000e+09 3.460000000000000000e+10 0.000000000000000000e+00 2.870000000000000000e+08 6.050000000000000000e+09 0.000000000000000000e+00
2.174999999999999822e+00 1.210000000000000000e+09 3.260000000000000000e+10 0.000000000000000000e+00 3.010000000000000000e+08 5.890000000000000000e+09 0.000000000000000000e+00
2.225000000000000089e+00 1.220000000000000000e+09 3.060000000000000000e+10 0.000000000000000000e+00 2.940000000000000000e+08 5.230000000000000000e+09 0.000000000000000000e+00
2.274999999999999911e+00 1.180000000000000000e+09 2.910000000000000000e+10 0.000000000000000000e+00 2.740000000000000000e+08 5.640000000000000000e+09 0.000000000000000000e+00
2.325000000000000178e+00 1.140000000000000000e+09 2.760000000000000000e+10 0.000000000000000000e+00 2.810000000000000000e+08 4.770000000000000000e+09 0.000000000000000000e+00
2.375000000000000000e+00 1.120000000000000000e+09 2.690000000000000000e+10 0.000000000000000000e+00 2.500000000000000000e+08 4.670000000000000000e+09 0.000000000000000000e+00
